,x1,x2,x_prot,s_real,T_u,step
504068,1.4559598288224715,0.840177561929757,1.0,1.1480686953761143,0.0,799.0
504069,0.2604780608038294,0.33971128508750753,1.0,0.3000946729456685,0.0,799.0
504070,0.37896171842942417,-0.44334776772327306,0.0,-0.032193024646924445,0.0,799.0
504071,-0.22046980621596024,0.834182989556741,1.0,0.30685659167039037,0.0,799.0
504072,0.7416592159937747,0.027159846115608732,0.0,0.3844095310546917,0.0,799.0
504073,0.41243059683758404,-1.088463125861229,0.0,-0.33801626451182243,0.0,799.0
504074,0.6307449542086362,0.8124041234136732,1.0,0.7215745388111547,0.0,799.0
504075,0.26436012253202223,0.533228035601093,1.0,0.3987940790665576,0.0,799.0
504076,1.1883613952021466,0.9628227932879131,1.0,1.0755920942450299,0.0,799.0
504077,-0.01034632885628145,0.6478406417267739,1.0,0.3187471564352462,0.0,799.0
504078,1.1795745029068443,0.45035347574843865,1.0,0.8149639893276415,0.0,799.0
504079,0.27701450018885815,1.1863675327188685,1.0,0.7316910164538634,0.0,799.0
504080,1.1757460272038642,0.2671230492613214,1.0,0.7214345382325928,0.0,799.0
504081,1.0975795641061252,1.3852254549331833,1.0,1.2414025095196544,0.0,799.0
504082,0.9024527352872505,-0.26614940422810074,1.0,0.31815166552957486,0.0,799.0
504083,-0.2868730137641282,0.5691683062709639,1.0,0.14114764625341786,0.0,799.0
504084,-1.0333830168259646,0.35988654942137677,1.0,-0.3367482337022939,0.0,799.0
504085,-0.5862009356036125,0.40563586412152564,1.0,-0.09028253574104345,0.0,799.0
504086,-0.7709628864373287,0.32296892658309245,1.0,-0.22399697992711812,0.0,799.0
504087,0.6731020784289427,-0.8558254410985393,0.0,-0.09136168133479833,0.0,799.0
504088,-0.15744286260428683,-0.34431256713174235,0.0,-0.2508777148680146,0.0,799.0
504089,0.4227544842557187,1.0917180237632567,1.0,0.7572362540094877,0.0,799.0
504090,-0.5922823352342683,0.2699825300258276,0.0,-0.16114990260422035,0.0,799.0
504091,1.9430156933740945,0.6612677176300014,1.0,1.3021417055020479,0.0,799.0
504092,1.2549898856114485,-0.4999199857077795,1.0,0.3775349499518345,0.0,799.0
504093,1.629361841700383,-0.0022874352249353525,0.0,0.8135372032377238,0.0,799.0
504094,0.8803351093739528,-0.24797230893099398,1.0,0.3161814002214794,0.0,799.0
504095,0.6365469087414111,-0.3385886985347707,0.0,0.1489791051033202,0.0,799.0
504096,0.7411594837032041,1.1068942763796281,1.0,0.9240268800414161,0.0,799.0
504097,-0.47060235307298715,0.39134992250468753,1.0,-0.03962621528414981,0.0,799.0
504098,0.5787959992968145,-0.3127731120700729,0.0,0.13301144361337078,0.0,799.0
504099,1.784446392310639,-1.0491223650687056,0.0,0.36766201362096673,0.0,799.0
504100,0.5261444597593092,0.023362790862576976,1.0,0.2747536253109431,0.0,799.0
504101,0.8526642672711031,0.37891606450374304,1.0,0.6157901658874231,0.0,799.0
504102,0.4982511382090513,0.7920778605989344,1.0,0.6451644994039929,0.0,799.0
504103,0.010414434640913921,1.3074453326083622,1.0,0.658929883624638,0.0,799.0
504104,-0.6823564834682738,0.14702829232980302,1.0,-0.2676640955692354,0.0,799.0
504105,-0.06672424286984519,0.8361266798852333,1.0,0.384701218507694,0.0,799.0
504106,-0.029619509594616584,0.14588616718702746,1.0,0.05813332879620544,0.0,799.0
504107,-0.025956206779700886,1.2410518729106237,1.0,0.6075478330654615,0.0,799.0
504108,1.2695035929737384,-0.9264282245039015,0.0,0.17153768423491844,0.0,799.0
504109,1.1429146546003883,0.861500742234351,1.0,1.0022076984173696,0.0,799.0
504110,1.6287043774878052,-1.3804104154369017,0.0,0.12414698102545174,0.0,799.0
504111,1.1931311433787168,-0.4151387807086814,0.0,0.38899618133501773,0.0,799.0
