,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
239,10000,1948,8052,0,0,0,709,361,348,6.094499294781382,9.091954022988507,3.2049861495844874,,,,,,,,,,-0.7346600080545602,-0.4205641923282935,-0.8106484145417394,0.8052,,,,,,,34.7218,22.08675564681725,37.77856433184302,,,,,0.3900842222134459,-15.691808685025773,,,,0.0,,
240,10000,1956,8044,0,0,0,693,376,317,6.734487734487734,10.397476340694006,3.646276595744681,,,,,,,,,,-0.7336221922192437,-0.4234156280280687,-0.8090528286635424,0.8044,,,,,,,34.6909,21.995910020449898,37.77784684236698,,,,,0.38563720063547374,-15.781936821917085,,,,0.0,,
241,10000,1949,8051,0,0,0,657,360,297,7.10806697108067,12.037037037037036,3.0416666666666665,,,,,,,,,,-0.7337952664497951,-0.4267366338471566,-0.8081285511277909,0.8051,,,,,,,34.633,22.072857875833762,37.67358092162464,,,,,0.3813919172806343,-15.600723045790879,,,,0.0,,
242,10000,1964,8036,0,0,0,735,380,355,6.244897959183674,10.064788732394366,2.6763157894736844,,,,,,,,,,-0.7322256788330127,-0.4141097620572696,-0.809973272231166,0.8036,,,,,,,34.545,21.979633401221996,37.615978098556496,,,,,0.39586351017389637,-15.6363446973345,,,,0.0,,
243,10000,1964,8036,0,0,0,736,398,338,5.3084239130434785,8.414201183431953,2.670854271356784,,,,,,,,,,-0.7324073323759268,-0.41617952367641464,-0.8096934717843194,0.8036,,,,,,,34.5353,21.875763747454176,37.62929318068691,,,,,0.39351394810790474,-15.753529433232732,,,,0.0,,
244,10000,1944,8056,0,0,0,711,389,322,5.831223628691983,9.540372670807454,2.7609254498714653,,,,,,,,,,-0.7371717113228122,-0.432123829806158,-0.8107830670413295,0.8056,,,,,,,34.4941,22.25462962962963,37.447616683217475,,,,,0.37865923723517153,-15.192987053587846,,,,0.0,,
245,10000,1925,8075,0,0,0,672,360,312,5.885416666666667,9.676282051282051,2.6,,,,,,,,,,-0.7378053725289374,-0.4268846885839725,-0.8119257832526597,0.8075,,,,,,,34.4759,22.443636363636365,37.34427244582044,,,,,0.38504109466868724,-14.900636082184072,,,,0.0,,
246,10000,1935,8065,0,0,0,667,355,312,5.88455772113943,9.368589743589743,2.8225352112676054,,,,,,,,,,-0.7369255221096768,-0.4268120768057814,-0.8113296779265443,0.8065,,,,,,,34.4915,22.308010335917313,37.414631122132676,,,,,0.3845176011207629,-15.106620786215363,,,,0.0,,
247,10000,1952,8048,0,0,0,669,361,308,6.576980568011958,11.022727272727273,2.78393351800554,,,,,,,,,,-0.7371757700563051,-0.4203895872785925,-0.8140105897359887,0.8048,,,,,,,34.5402,22.353483606557376,37.49602385685885,,,,,0.39362100245739623,-15.142540250301472,,,,0.0,,
248,10000,1953,8047,0,0,0,671,371,300,6.737704918032787,11.223333333333333,3.1105121293800537,,,,,,,,,,-0.7381746830783141,-0.4331738660000964,-0.8121981198564625,0.8047,,,,,,,34.516,22.457245263696876,37.44264943457189,,,,,0.3790242538563661,-14.985404170875015,,,,0.0,,
249,10000,1962,8038,0,0,0,657,360,297,6.3622526636225265,10.966329966329967,2.563888888888889,,,,,,,,,,-0.732745479449186,-0.4152434653259217,-0.8102447269871116,0.8038,,,,,,,34.497,22.335372069317025,37.46553869121672,,,,,0.3950012616611899,-15.130166621899697,,,,0.0,,
250,10000,1925,8075,0,0,0,715,386,329,5.651748251748252,9.650455927051672,2.243523316062176,,,,,,,,,,-0.7357466226167163,-0.43437298352743026,-0.8075911124305708,0.8075,,,,,,,34.4356,22.87116883116883,37.192445820433434,,,,,0.37321812890314054,-14.321276989264604,,,,0.0,,
251,10000,1935,8065,0,0,0,690,351,339,5.288405797101449,7.961651917404129,2.7065527065527064,,,,,,,,,,-0.7371555929963766,-0.4366395314095547,-0.8092570907236549,0.8065,,,,,,,34.426,22.971059431524548,37.1743335399876,,,,,0.37261755931410023,-14.203274108463052,,,,0.0,,
252,10000,1936,8064,0,0,0,642,352,290,5.627725856697819,8.210344827586207,3.5,,,,,,,,,,-0.7391097120619693,-0.43826139563508076,-0.8113371848549324,0.8064,,,,,,,34.4652,22.87964876033058,37.246651785714285,,,,,0.3730757892198517,-14.367003025383706,,,,0.0,,
253,10000,1934,8066,0,0,0,649,355,294,6.1340523882896765,9.479591836734693,3.363380281690141,,,,,,,,,,-0.7382829139623128,-0.4392558546441345,-0.8099811947360989,0.8066,,,,,,,34.4265,22.89451913133402,37.19154475576494,,,,,0.37072534009196434,-14.297025624430916,,,,0.0,,
254,10000,1965,8035,0,0,0,667,340,327,6.569715142428786,10.284403669724771,2.9970588235294118,,,,,,,,,,-0.739006281607908,-0.43425565146794864,-0.813534593770325,0.8035,,,,,,,34.4671,22.671755725190838,37.3517112632234,,,,,0.37927894230237635,-14.679955538032562,,,,0.0,,
255,10000,1958,8042,0,0,0,653,368,285,6.9326186830015315,11.677192982456141,3.2581521739130435,,,,,,,,,,-0.7368017987065582,-0.4360235228469209,-0.8100328188673601,0.8042,,,,,,,34.4239,22.801327885597548,37.253668241730914,,,,,0.3740092960204392,-14.452340356133366,,,,0.0,,
256,10000,1963,8037,0,0,0,666,364,302,7.009009009009009,10.83774834437086,3.8324175824175826,,,,,,,,,,-0.7374647771606476,-0.4326610797162044,-0.8119116675530131,0.8037,,,,,,,34.4158,22.53591441670912,37.31740699265895,,,,,0.37925058783680876,-14.781492575949834,,,,0.0,,
257,10000,1936,8064,0,0,0,651,359,292,6.013824884792626,9.623287671232877,3.0779944289693595,,,,,,,,,,-0.7397883059357527,-0.44624829650145204,-0.8102612050261305,0.8064,,,,,,,34.4744,22.794938016528924,37.278397817460316,,,,,0.3640129085246785,-14.483459800931392,,,,0.0,,
258,10000,1966,8034,0,0,0,643,317,326,6.127527216174183,9.530674846625766,2.6277602523659307,,,,,,,,,,-0.7399717412528453,-0.440187146951745,-0.8133320241002393,0.8034,,,,,,,34.4707,22.64140386571719,37.36544685088374,,,,,0.3731448771484943,-14.724042985166552,,,,0.0,,
259,10000,1949,8051,0,0,0,641,346,295,6.413416536661466,10.186440677966102,3.1965317919075145,,,,,,,,,,-0.7407619431413277,-0.4449249785479403,-0.8123786670256292,0.8051,,,,,,,34.4501,22.68804515135967,37.29747857409018,,,,,0.36745368847768894,-14.609433422730508,,,,0.0,,
260,10000,1959,8041,0,0,0,679,344,335,7.288659793814433,11.429850746268658,3.255813953488372,,,,,,,,,,-0.7365645054039889,-0.4321835305110232,-0.8107197509972384,0.8041,,,,,,,34.3318,22.66513527309852,37.17410769804751,,,,,0.37853622048621516,-14.508972424948986,,,,0.0,,
261,10000,1942,8058,0,0,0,673,353,320,6.421991084695394,10.775,2.4759206798866855,,,,,,,,,,-0.7391901672414284,-0.4392848403215415,-0.8114681698324462,0.8058,,,,,,,34.3374,22.87641606591143,37.09952841896252,,,,,0.37218332951090466,-14.22311235305109,,,,0.0,,
262,10000,1929,8071,0,0,0,654,355,299,6.435779816513762,10.73913043478261,2.8112676056338026,,,,,,,,,,-0.740283757131716,-0.4413195919281713,-0.811737340910385,0.8071,,,,,,,34.4168,23.126490409538622,37.11522735720481,,,,,0.3704177489822137,-13.988736947666187,,,,0.0,,
263,10000,1928,8072,0,0,0,657,340,317,7.042617960426179,10.577287066246058,3.7470588235294118,,,,,,,,,,-0.740435655053169,-0.450300094467114,-0.8097346343408193,0.8072,,,,,,,34.343,23.24948132780083,36.99269078295342,,,,,0.35943453987370527,-13.743209455152588,,,,0.0,,
264,10000,1914,8086,0,0,0,666,340,326,6.5675675675675675,10.0,3.276470588235294,,,,,,,,,,-0.7388288454846798,-0.4493902222556476,-0.8073405354253632,0.8086,,,,,,,34.4249,23.561650992685475,36.99628988374969,,,,,0.3579503131697156,-13.434638891064214,,,,0.0,,
265,10000,1921,8079,0,0,0,667,332,335,6.328335832083958,9.450746268656717,3.177710843373494,,,,,,,,,,-0.7393374184022465,-0.4457241081688984,-0.809151896550317,0.8079,,,,,,,34.4816,23.487246225923997,37.09580393613071,,,,,0.36342778838141865,-13.60855771020671,,,,0.0,,
266,10000,1914,8086,0,0,0,651,343,308,6.06605222734255,8.50974025974026,3.871720116618076,,,,,,,,,,-0.7399620994522608,-0.44126401356092726,-0.8106655543614881,0.8086,,,,,,,34.6176,23.492685475444095,37.25092752906258,,,,,0.36940154080056087,-13.758242053618485,,,,0.0,,
267,10000,1915,8085,0,0,0,662,351,311,5.566465256797583,8.112540192926046,3.3105413105413106,,,,,,,,,,-0.7410629696528339,-0.4439453413875252,-0.8114377696686738,0.8085,,,,,,,34.7486,23.320626631853784,37.455411255411256,,,,,0.36749242828114853,-14.134784623557472,,,,0.0,,
268,10000,1921,8079,0,0,0,653,331,322,6.611026033690658,10.493788819875776,2.8338368580060425,,,,,,,,,,-0.740341371218597,-0.44063142085032825,-0.811605489879006,0.8079,,,,,,,34.8072,23.373763664757938,37.52580764946157,,,,,0.3709740690286778,-14.152043984703631,,,,0.0,,
269,10000,1948,8052,0,0,0,643,339,304,6.629860031104199,10.911184210526315,2.7905604719764012,,,,,,,,,,-0.7397260834259352,-0.43052840458199804,-0.8145294960424265,0.8052,,,,,,,34.8217,23.065195071868583,37.66592151018381,,,,,0.3840010914604285,-14.600726438315224,,,,0.0,,
270,10000,1934,8066,0,0,0,649,362,287,6.622496147919877,11.616724738675957,2.6629834254143647,,,,,,,,,,-0.738943417010312,-0.43492844906615513,-0.8118376580224618,0.8066,,,,,,,34.8523,23.449327817993794,37.58641210017357,,,,,0.37690920895630664,-14.137084282179774,,,,0.0,,
271,10000,1908,8092,0,0,0,654,355,299,7.2217125382263,10.869565217391305,4.149295774647888,,,,,,,,,,-0.7395122069010535,-0.43725570206137754,-0.8107807945473834,0.8092,,,,,,,34.8702,23.665618448637318,37.5121107266436,,,,,0.37352509248600585,-13.84649227800628,,,,0.0,,
272,10000,1935,8065,0,0,0,703,354,349,6.187766714082503,9.312320916905444,3.1073446327683616,,,,,,,,,,-0.7347614359806771,-0.42440434646805747,-0.809224048281597,0.8065,,,,,,,34.8296,23.4656330749354,37.556106633601985,,,,,0.3848197018135395,-14.090473558666584,,,,0.0,,
273,10000,1946,8054,0,0,0,713,389,324,6.3660589060308554,8.87962962962963,4.272493573264781,,,,,,,,,,-0.7359994547887423,-0.4209240605105312,-0.8121276789339372,0.8054,,,,,,,34.8499,23.065775950668037,37.69716910851751,,,,,0.391203618423406,-14.63139315784947,,,,0.0,,
274,10000,1922,8078,0,0,0,700,378,322,7.05,11.686335403726709,3.1005291005291005,,,,,,,,,,-0.7366738751107336,-0.42880694004329833,-0.8099247106145229,0.8078,,,,,,,34.8319,23.191987513007284,37.60138648180243,,,,,0.38111777057122453,-14.409398968795145,,,,0.0,,
275,10000,1937,8063,0,0,0,659,341,318,6.350531107738998,10.132075471698114,2.8240469208211145,,,,,,,,,,-0.7381345019142356,-0.4333527035992067,-0.8113531976027151,0.8063,,,,,,,34.7718,23.070727929788333,37.582785563685974,,,,,0.3780004940035084,-14.51205763389764,,,,0.0,,
276,10000,1922,8078,0,0,0,692,376,316,6.208092485549133,8.772151898734178,4.053191489361702,,,,,,,,,,-0.7352404097272697,-0.41775357074618097,-0.810780110707915,0.8078,,,,,,,34.8084,23.11238293444329,37.591235454320376,,,,,0.39302653996173403,-14.478852519877087,,,,0.0,,
277,10000,1913,8087,0,0,0,708,377,331,6.694915254237288,11.492447129909365,2.4827586206896552,,,,,,,,,,-0.7343306568465968,-0.42300705063909383,-0.8079750316054634,0.8087,,,,,,,34.8495,23.328280188186096,37.5748732533696,,,,,0.3849679809663695,-14.246593065183507,,,,0.0,,
